Time,Text,City,County,State
2022-04-08 13:07:03+00:00,b'#Israeli #Colonizers Attack #Palestinian Cars Near #Nablus \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/qpgRUMb2Et #Ramadan\xe2\x80\xa6 https://t.co/v9WviMFc5L',,,,
2022-04-08 13:05:32+00:00,"b""So if the Left can't identify what a woman truly is, then I say that we DON'T have a female VP...\n\n#liberallogic\xe2\x80\xa6 https://t.co/O5ySeRWNIb""",Columbiana,Shelby County,Alabama,United States
2022-04-08 12:55:57+00:00,"b'We all do that when kamala speaks\xf0\x9f\xa4\xa3\n\nIf you like this post, follow us and share it!\n\n#inflation #kamalaharris\xe2\x80\xa6 https://t.co/Ep85GF1j0g'",,,,
2022-04-08 12:52:25+00:00,b'#Israeli Soldiers Shoot Three #Palestinians Near #Tulkarem \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/YmLHlx4iXt\xe2\x80\xa6 https://t.co/FOLCSr7l0A',,,,
2022-04-08 12:34:42+00:00,b'The #Democrats and Elites Have a Disaster Brewing With #JoeBiden and #KamalaHarris. Some Crazy Theories! Maybe Not\xe2\x80\xa6 https://t.co/nWpBtrjVPP',,Sussex County,Delaware,United States
2022-04-08 12:22:38+00:00,b'Judge Ketanji Brown Jackson made history today. Judge Jackson is a hero to so many #Americans across our country. S\xe2\x80\xa6 https://t.co/opBoln3Mu5',,,,
2022-04-08 12:21:32+00:00,b'#Democrats Have Decided To Replace #JoeBiden \n\nDementia stricken Biden should never have been installed in the #WH\xe2\x80\xa6 https://t.co/aLJiYQkFnJ',,Sussex County,Delaware,United States
2022-04-08 12:20:29+00:00,"b""Gender-affirming care is life-saving care. It shouldn't be blocked by politicians. Alabama \xe2\x80\x93 we'll see you in court\xe2\x80\xa6 https://t.co/m2CfFrIBRV""",,,,
2022-04-08 12:19:59+00:00,"b'No joke, #KamalaHarris makes #JoeBiden look GOOD! When you find yourself in a hole the first thing to do is STOP DI\xe2\x80\xa6 https://t.co/uy3hBoiufh'",North Ridgeville,Lorain County,Ohio,United States
2022-04-08 12:18:15+00:00,b'Judge #Jackson\xe2\x80\x99s confirmation was a historic moment for our nation. We\xe2\x80\x99ve taken another step toward making our high\xe2\x80\xa6 https://t.co/UDZM82MDlB',,,,
2022-04-08 12:16:00+00:00,"b'Historic moment for our courts and for our country. Congratulations, Judge Jackson.\n\n#president #vp #potus\xe2\x80\xa6 https://t.co/PdSkLvSMxJ'",,,,
2022-04-08 11:51:27+00:00,b'From Suffrage to Civil Rights to Seats at the Table. \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe #womeninpower #rbg #kamalaharris #ketanjibrownjackson\xe2\x80\xa6 https://t.co/dPF1kVE4ik',,,,
2022-04-08 11:49:22+00:00,"b'Selecting a black woman for high office simply to fulfill a political promise is a huge risk, particularly when we\xe2\x80\xa6 https://t.co/Y8mXa0TSOu'",,,,
2022-04-08 11:25:00+00:00,b'Shih Tzu vs Shit Zoo\n\n#ChuckShumer #Dog #JoeBiden #K9 #KamalaHarris #NancyPelosi #Politics #ShihTzu #democrats\xe2\x80\xa6 https://t.co/0SZVsW61gl',,,,
2022-04-08 10:02:50+00:00,b'#KamalaHarris is doing a fine job and fuck the #Trumps that don\xe2\x80\x99t like her haha!! Fuck y\xe2\x80\x99all to hell or back to Rus\xe2\x80\xa6 https://t.co/vuvionQywX',,,,
2022-04-08 09:02:34+00:00,b'60M still unaccounted for plus several multi-million dollar homes bought #BLM #BLMScam #KamalaHarris \n\nhttps://t.co/WF2LKi8lfU',,,,
2022-04-08 08:43:30+00:00,"b'My favorite part of yesterday: \xe2\x80\x9cVice President #KamalaHarris, the first Black woman to hold the position and one of\xe2\x80\xa6 https://t.co/XgDQmSz3XB'",Durham,Durham County,North Carolina,United States
2022-04-08 08:40:46+00:00,b'Kamala Harris spokesman tests COVID positive after mingling with Obama https://t.co/lvBNtXsBbJ via @MailOnline\xe2\x80\xa6 https://t.co/Bjz3qM7O4c',,,,
2022-04-08 07:59:00+00:00,"b'Listen to ""Beach Meditation Ambient noise"" by Grandpa Jim. \xe2\x9a\x93 https://t.co/CjpmqaKoXe #covid19 #vote #joebiden2020\xe2\x80\xa6 https://t.co/Ud25uKCSVd'",,,,
2022-04-08 07:46:36+00:00,"b'Fresh Wave of #COVID Cases Hits Top #US Officials, Rattles Washington\n\n#NancyPelosi  #KamalaHarris\xe2\x80\xa6 https://t.co/UKBkb5XEQc'",,,,
2022-04-08 07:24:57+00:00,b'The most embarrassing sad and PATHETIC GROUP of people ON EARTH! #thebreedingfarm #black #PEOPLE #\xf0\x9f\xa6\x9d #bred #that\xe2\x80\xa6 https://t.co/KbvkJHvyBZ',Denver,,Colorado,United States
2022-04-08 07:11:13+00:00,"b'The Official Daily Guidance for the Vice President @vp for Friday, April 8, 2022. #kamalaharris #news #Whitehouse\xe2\x80\xa6 https://t.co/9p1vLG82cQ'",,,,
2022-04-08 06:51:15+00:00,"b'Last night @vp and @secondgentleman made a surprise visit as she attended the opening gala at the ""Afro-Atlanic his\xe2\x80\xa6 https://t.co/kysDP0Dfg9'",,,,
2022-04-08 06:15:07+00:00,b'The moment when @VP confirmed the nomination of Judge #KetanjiBrownJackson to be the next Supreme Court Justice. \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\xa6 https://t.co/gjlgDLSxcg',,,,
2022-04-08 06:04:12+00:00,b'fuck #Obama\n\nfuck #JoeBiden \n\nfuck #KamalaHarris https://t.co/0NRB1hXrwX',,,,
2022-04-08 05:58:34+00:00,b'Jerry is a #disgrace These #politicians care ONLY about THEMSELVES\xe2\x80\xbc\xef\xb8\x8f #Kids are being #raped &amp; #Drugged at the\xe2\x80\xa6 https://t.co/eehTKTWrJT',,,,
2022-04-08 05:51:07+00:00,"b'So after the #Midterm #elections, #USHouse might switch to #GQP with less #GOP, no #AdamKinzinger, more #Trump, mor\xe2\x80\xa6 https://t.co/s3xCRQSk5N'",Paris,Paris,,France
2022-04-08 05:44:12+00:00,b'@VP is so sweet &amp; joyful in this clip as she celebrates #KetanjiBrownJackson\xe2\x80\x99s confirmation to #SCOTUS! \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xe2\x80\xa6 https://t.co/QYqiLWpf4C',Los Angeles,Los Angeles County,California,United States
2022-04-08 05:38:45+00:00,"b""As the nation's first female, first #Black person, and first #Asian #American to hold that office, #Kamala #Harris\xe2\x80\xa6 https://t.co/D4W6qNBaQ8""",,,,
2022-04-08 05:36:42+00:00,b'Imagine if someone said two black #DEmocrats #CoryBooker and #KamalaHarris voted against #AmyConeyBarrett \xe2\x98\xb9\xef\xb8\x8f\xe2\x98\xb9\xef\xb8\x8f https://t.co/kbZoWpz8wZ',,,District of Columbia,United States
2022-04-08 05:36:01+00:00,"b""Well, it's very interesting that both #KamalaHarris and #KetanjiBrownJackson have white husbands. That doesn't detr\xe2\x80\xa6 https://t.co/yv1A27JWVT""",Long Island,Suffolk County,,United States
2022-04-08 05:07:02+00:00,b'Wow! Love it. I contributed to #SenBooker after his impassioned defense of #KetanjiBrownJackson during #SCOTUS hear\xe2\x80\xa6 https://t.co/PEdAwXXtnl',Long Island,Suffolk County,,United States
2022-04-08 05:05:26+00:00,b'How has being the first POC female VP helped #KamalaHarris\xe2\x80\x99s popularity? How has it helped her leadership as VP? No\xe2\x80\xa6 https://t.co/P214BpWaUd',Fort Worth,Tarrant County,Texas,United States
2022-04-08 05:03:39+00:00,b'#DonaldTrump #DonaldJTrump #PresidentDonaldTrump #Trump #PresidentTrump #VoteThemAllOut2022 #BidenIsAFailure #Biden\xe2\x80\xa6 https://t.co/g0yRk76WFu',,,,
2022-04-08 04:35:54+00:00,"b'Harris presides over Senate maskless after close contact with COVID positive staffer, defying CDC guidelines\xe2\x80\xa6 https://t.co/wkXBz0P2lW'",,,,
2022-04-08 04:26:03+00:00,"b'@ArgOFawkurself #KamalaHarris is INDIAN ! Like, Hindu Indian! Harris is no more ""black"", than she, or it (?) is an\xe2\x80\xa6 https://t.co/HIrV45EekR'",,,,
2022-04-08 03:57:44+00:00,b'@VP @KamalaHarris speaks at the opening of Afro Atlantic Histories @ngadc #afroatlantichistories #kamalaharris https://t.co/OIX4KERbbz',Aguadilla,Aguadilla,Puerto Rico,United States
2022-04-08 03:57:04+00:00,b'@VP @KamalaHarris speaks at the opening of Afro Atlantic Histories @ngadc #afroatlantichistories #kamalaharris https://t.co/BJX6oTTZnv',Aguadilla,Aguadilla,Puerto Rico,United States
2022-04-08 03:34:22+00:00,b'Why does the MSM ignore these facts daily? Have you heard anything about the US Southern Border Crisis by any mains\xe2\x80\xa6 https://t.co/LzrnRMfPZH',,,,
2022-04-08 03:06:10+00:00,b'indian goddess #radha i heard.. #kamalaHarris @iingwen https://t.co/Q1yb7YHlVA',,,,
2022-04-08 03:05:31+00:00,"b'A lot of you owe this man an entire apology, say it with your chest. Remember when you worked so hard to sabotage u\xe2\x80\xa6 https://t.co/R7HGbEKtGn'",,,,
2022-04-08 03:03:13+00:00,b'Also @JordanJordanShw #KetanjiBrownJackson\xe2\x80\x99s #KamalaHarris\xe2\x80\x99s and #BarackObama\xe2\x80\x99s have a proven track record ensuring\xe2\x80\xa6 https://t.co/eGjRkvAwcS',,New York County,New York,United States
2022-04-08 02:57:34+00:00,"b'You\xe2\x80\x99re not Black @JordanJordanShw so you actually have ZERO clue what #KetanjiBrownJackson,  #KamalaHarris and\xe2\x80\xa6 https://t.co/E1wx8kCbTk'",,New York County,New York,United States
2022-04-08 02:57:04+00:00,"b'@JordanJordanShw You\xe2\x80\x99re not Black @JordanJordanShw so you actually have ZERO clue what #KetanjiBrownJackson,\xe2\x80\xa6 https://t.co/c9HgGDVKq7'",,New York County,New York,United States
2022-04-08 02:53:59+00:00,"b'@TheLastWord @Lawrence @caroranwill I was so moved by your words and emotions tonight, @caroranwill thank you so mu\xe2\x80\xa6 https://t.co/DM74yZyHBH'",Oceanside,San Diego County,California,United States
2022-04-08 02:24:55+00:00,b'This Black Woman rocks on a phenomenal level\xf0\x9f\xa4\xa9\xe2\x9c\x8a\xf0\x9f\x8f\xbe #MVPHarris #LuminousVP #KamalaHarris https://t.co/9nuqXARnaO',,,,
2022-04-08 02:17:03+00:00,b'What a time to be alive! We\xe2\x80\x99ve seen the First BLACK President &amp; First Lady; first BLACK WOMAN Vice President; and f\xe2\x80\xa6 https://t.co/Qo1JwMujOQ',,,,
2022-04-08 02:15:57+00:00,b'USA Flag Beach Towel #kamalaharris #election\nhttps://t.co/cqwAFcetRd https://t.co/uuPvUldiyD',,,,
2022-04-08 02:12:23+00:00,"b'The first woman VP (of color) confirming the first Black woman to hold this honor, a judge in the Supreme Court, wa\xe2\x80\xa6 https://t.co/rLB0EMFBBA'",,,,
2022-04-08 02:05:40+00:00,b'The Admin took steps to bus and fly many individuals to states in the deep of night .. no Covid test during height\xe2\x80\xa6 https://t.co/vmazB56KO9',,,,
2022-04-08 02:02:32+00:00,b'Does anyone else feel that @VP is being told to hold back? Something doesn\xe2\x80\x99t seem right like she wants to do/say mo\xe2\x80\xa6 https://t.co/R8E1dCCOVZ',,,,
2022-04-08 02:01:51+00:00,b'#Israeli Soldiers Abduct Three #Palestinians In #Jerusalem \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/ZwW3nfIeQc #Ramadan\xe2\x80\xa6 https://t.co/4ZOVx3x19v',,,,
2022-04-08 02:01:15+00:00,b'#KamalaHarris the #TokenGiggler does nothing but laugh because even she realizes what a joke she is. God help us!!!\xe2\x80\xa6 https://t.co/cqLTg5UAK5',South River,Middlesex County,New Jersey,United States
2022-04-08 01:55:05+00:00,b'#JudgeKetanjiBrownJackson #BIDEN #PresidentBiden #VPKAMALAHARRIS #KamalaHarris #NORTHCARLONA #RALEIGHNC\xe2\x80\xa6 https://t.co/lYQwBUOzu3',,,,
2022-04-08 01:51:53+00:00,b'#Israeli #Colonizers Shoot Two #Palestinians Near #Ramallah \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/ONf0rGswxV #Ramadan\xe2\x80\xa6 https://t.co/yu9alvdQZu',,,,
2022-04-08 01:43:53+00:00,b'@POTUS Thank you for choosing such a diverse cabinet AND The first black WOMAN VP and now the first black WOMAN Sup\xe2\x80\xa6 https://t.co/Wp2dHPA28b',,,,
2022-04-08 01:24:55+00:00,"b'According To The #I11uminati, #KamalaHarris Will Be #President On April 18th 2022 https://t.co/qD47lZXMmS via\xe2\x80\xa6 https://t.co/nQ1LDJd8Tj'",,New York County,New York,United States
2022-04-08 01:21:46+00:00,"b'#HERSTORY in the making!! #BlackHerstory!!\nNext up...Black, FEMALE, President of the United States! (#KamalaHarris)\xe2\x80\xa6 https://t.co/jSQQwTFytj'",,,,
2022-04-08 01:11:38+00:00,b'.\xf0\x9f\x97\xa3 Still I Rise\xe2\x9d\xa3\xef\xb8\x8f #KamalaHarris #HERstory #JusticeKetanjiBrownJackson #KetanjiBrownJackson . https://t.co/YJQaNeMDyI',,New York County,New York,United States
2022-04-08 01:10:22+00:00,b'Kentanji Brown Jackson confirmed as First black female Supreme Court Justice #MarinelaPavletich #KamalaHarris https://t.co/uIZuxnNEgI',,Tulare County,California,United States
2022-04-08 01:06:43+00:00,b'Trans-racial-political-morphing. Black one minute....INDIAN the next........BAM \xe2\x9c\x8a\xf0\x9f\x8f\xbf\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x8d\xf0\x9f\x93\x9a\xf0\x9f\x92\xa1\xf0\x9f\x91\x81 #KamalaHarris https://t.co/Dj21A95FBd',,,,
2022-04-08 01:00:00+00:00,"b""Another token black that will do nothing for the black community. \n\nHaven't you learned from voting for #Obama and\xe2\x80\xa6 https://t.co/YlWxMYEXJ0""",,,District of Columbia,United States
2022-04-08 00:57:06+00:00,"b'Prior to the vote ending, Senate Majority Leader #ChuckSchumer spoke, saying, \xe2\x80\x9cThere are three words that I think b\xe2\x80\xa6 https://t.co/XI8Z5suPxU'",,,,
2022-04-08 00:55:22+00:00,b'@Phullcourtpress @AP @CNN @MSNBC You are a better joker than #KamalaHarris .',,,,
2022-04-08 00:47:34+00:00,b'We can tell our grandkids that today we witnessed History: #KBJ #KamalaHarris #VPOTUS #SCOTUS https://t.co/63pZp2WEOk',,,,
2022-04-08 00:46:05+00:00,"b'#vicepresident #KamalaHarris : ""Whoa, back it up, Joe!""\n\n#CoryBooker ""We still in a pandemic, bro LMAO!\xe2\x80\xa6 https://t.co/7r2JkrdTtS'",Cleveland,Cuyahoga County,Ohio,United States
2022-04-08 00:45:43+00:00,b'Promises made.\nPromises kept.\n#POTUS #JusticeKetanjiBrownJackson #KamalaHarris https://t.co/kppyCsbwhj',,,,
2022-04-08 00:38:33+00:00,b'@VP Are truly this dumb or is the video doctored somehow? #KamalaHarris https://t.co/hFT8xR8K58',,,,
2022-04-08 00:36:17+00:00,"b""It is great to have the first black woman on the U.S. Supreme Court, and quite frankly I don't know what took so lo\xe2\x80\xa6 https://t.co/7I2tx8LuXQ""",,,,
2022-04-08 00:33:29+00:00,"b""Typically Vice-Presidential powerhouse #KamalaHarris doesn't get enough to do in public.\n\nI'm glad she played a big\xe2\x80\xa6 https://t.co/npZ9DjV5Bj""",,,,
2022-04-08 00:31:00+00:00,"b""#USA News Briefing 07/04/2022\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\nToday's 3 Main Headlines\nhttps://t.co/Jv9yXLY5WV\n\n#usanews #newsoftheday #biden\xe2\x80\xa6 https://t.co/X3xHiM07dy""",,New York County,New York,United States
2022-04-08 00:11:36+00:00,b'.@thetalentguru #JudgeKetanjiBrownJackson #JudgeJacksonConfirmed #KetanjiBrownJackson \n#KamalaHarris\xe2\x80\xa6 https://t.co/OZQ14LDh5N',,,,
2022-04-08 00:00:01+00:00,"b""Today's Top 6 stories in the USA. Stay Briefed.\n\nhttps://t.co/Jv9yXLY5WV\n\n#usanews #newsoftheday #biden #whitehouse\xe2\x80\xa6 https://t.co/BBtrC62MxJ""",,New York County,New York,United States
2022-04-07 23:49:05+00:00,"b""Kamala Harris, VP Who Made Her Own History, Praises Jackson as a 'Hero' #kamalaharris #ketanjibrownjackson https://t.co/TOqZ9biI8i""",,,,
2022-04-07 23:41:24+00:00,b'@VP Congratulations \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x92\x90\xf0\x9f\x92\x90\xf0\x9f\x92\x90 The future belongs to strong women \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c #KetanjiBrownJackson #SupremeCourt #VP #KamalaHarris',,,,
2022-04-07 23:39:15+00:00,"b'\xf0\x9f\x93\x8c #Nia\n\n\xe2\x80\xa6As much as anything else,\n\nit is also to create that path\n\nfor those who will come after us.\n\n~\xe2\x80\xa6 https://t.co/6vxsDNKRlH'",,,,
2022-04-07 23:37:29+00:00,b'\xf0\x9f\x93\x8c #Kujichagulia #Nia #Imani \n\nYou are powerful \n\n&amp;your voice matters\xe2\x80\xa6\n\n~ #MadamVicePresident .@VP .@KamalaHarris\xe2\x80\xa6 https://t.co/OxPMPjF8p4',,,,
2022-04-07 23:35:37+00:00,b'@BrianRupp16 @NickAdamsinUSA Exactly what foreign relations have improved under #Biden and #KamalaHarris ? Do you n\xe2\x80\xa6 https://t.co/oO9YGPqQBY',,,,
2022-04-07 23:35:07+00:00,"b'\xf0\x9f\x93\x8c #Nia\n\nDream with ambition,\n\nlead with conviction,\n\n&amp; see yourself in a way\n\nthat others might not see you\xe2\x80\xa6\n\n~\xe2\x80\xa6 https://t.co/uuWjeyDtNp'",,,,
2022-04-07 23:34:17+00:00,b'Judge Ketanji Jackson Brown is confirmed for the U.S. Supreme Court. #VP #KamalaHarris presided over the vote. What\xe2\x80\xa6 https://t.co/nb0ZfgaDYw',,,,
2022-04-07 23:22:57+00:00,"b'I don\xe2\x80\x99t know about y\xe2\x80\x99all but a seat at the table for Justice #KetanjiBrownJackson &amp; , Justice #SoniaSotokayor  &amp; Ma\xe2\x80\xa6 https://t.co/VuYyZUdX8k'",Pittsburgh,Allegheny County,Pennsylvania,United States
2022-04-07 23:22:38+00:00,"b'Might I please remind the media that VP Kamala Harris and Tiger Woods are 1/2 Asian, not just Black. That\xe2\x80\x99s all.\xe2\x80\xa6 https://t.co/zAG6GFZVE6'",,,,
2022-04-07 23:16:25+00:00,b'Do you think Kamala Harris gets paid per word? It\xe2\x80\x99s the only reason I can think of for the worthless word salads sh\xe2\x80\xa6 https://t.co/IW4G3GrEaZ',,,,
2022-04-07 23:13:54+00:00,b'https://t.co/LCMR2Iw1Ca I am a white woman and so proud and uplifted by this!  Congratulations #KBJ !  You so deser\xe2\x80\xa6 https://t.co/AYr4Hd24k0',,New York County,New York,United States
2022-04-07 23:09:34+00:00,b'Update As US Senate Votes 53-47 To CONFIRM Kentanji Brown Jackson To US Supreme Court \xe2\x80\x93 President Joe Biden Hugs Hi\xe2\x80\xa6 https://t.co/F4Y3g4aBl9',,,,
2022-04-07 23:01:23+00:00,"b'\xe2\x9a\x96\xef\xb8\x8f\xf0\x9f\x95\x8a\xef\xb8\x8f""It\'s a statement about that on our highest court in the land, we want to make sure that there\'s going to be fu\xe2\x80\xa6 https://t.co/jDFmc7MeVV'",,,,
2022-04-07 22:53:59+00:00,b'What a day! @VP #KamalaHarris as Senate President certifying the confirmation of #KetanjiBrownJackson for\xe2\x80\xa6 https://t.co/uwHNe7Hk3O',,Lake County,Illinois,United States
2022-04-07 22:48:13+00:00,"b""Y'all are killing me with these Justice Jackson pics. My fav so far.\n#JusticeKetanjiBrownJackson \n#KamalaHarris  \xf0\x9f\xa5\xba\xf0\x9f\x92\x9b https://t.co/QA1Q3TJh4e""",,,,
2022-04-07 22:44:10+00:00,b'@elonmusk strikes me as the genius type who can smoke a bowl than invent another million dollar idea; #KamalaHarris\xe2\x80\xa6 https://t.co/b6Mut7nupl',,Greenville County,South Carolina,United States
2022-04-07 22:38:08+00:00,b'An acquisition of All Holdings \n#ShawnCarter #BeyonceCarter \n#SeanCombs #AdeseolaOsakalumi \n#AyandaClark\xe2\x80\xa6 https://t.co/colBv8mT9l',,,,
2022-04-07 22:37:51+00:00,"b'Friday, #Biden has 2 things on his public schedule, per WH, incl.:\n\xe2\x80\xa2 Speech from Biden, VPOTUS #KamalaHarris &amp; newl\xe2\x80\xa6 https://t.co/VuwlJQ8jyX'",,,,
2022-04-07 22:37:05+00:00,b'The arc of the moral universe is long but it bent a bit more towards justice today. #KetanjiBrownJackson\xe2\x80\xa6 https://t.co/dJAgfpdlG1',,Tulare County,California,United States
2022-04-07 22:34:38+00:00,b'#BarackObama #KamalaHarris #KetanjiBrownJackson \n1st Man of Color #POTUS\n1st Woman of Color #VP\n1st Black American\xe2\x80\xa6 https://t.co/5yov5j4U0K',Stockbridge,Henry County,Georgia,United States
2022-04-07 22:32:42+00:00,b'#DawnStaley @dawnstaley \n#KetanjiBrownJackson\n#KamalaHarris @KamalaHarris \n\nWho got next?\n\n#BlackGirlMagic https://t.co/IHd4dkdcxX',,,,
2022-04-07 22:28:02+00:00,b'This day\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89#KamalaHarris #KetanjiBrownJackson https://t.co/ZeOi5ljzI2',,Tulare County,California,United States
2022-04-07 22:20:02+00:00,b'Herstory Made!!!!!! \xe2\x99\x80\xef\xb8\x8f #blackwomenlivesmatter #protectblackwomen\n#HerstoryMade #KBJ #KamalaHarris\xe2\x80\xa6 https://t.co/s9NRzy2gYR',,,,
