Time,Text,City,County,State
2022-04-08 21:51:31+00:00,"b""The data is clear, the trend is clear, America strongly oppose #Democrats' #socialist agenda.\n\n#Biden #Midterms\xe2\x80\xa6 https://t.co/IsvDPtNTrD""",Earth,Lamb County,,United States
2022-04-08 21:46:34+00:00,"b""#CNN Exclusive: 'We #controlthemall ': #DonaldTrumpJr texted #Meadows ideas for #overturning 2020 #election before\xe2\x80\xa6 https://t.co/cranOTIfml""",,Tulare County,California,United States
2022-04-08 21:39:34+00:00,b'@joe_kidder2 Why #Republicans cheat in elections because they now #Americans dont #vote you can beat on it\xe2\x80\xa6 https://t.co/2qqosJ0IAK',,,,
2022-04-08 21:23:00+00:00,b'Full story https://t.co/LHAfygPF9J \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#biden #chef #conservative #coronavirus #covid #covid19 #donaldtrump #election\xe2\x80\xa6 https://t.co/qtQdkY9kMw',Atlanta,Fulton County,Georgia,United States
2022-04-08 21:21:52+00:00,b'One only needs to cheat in a handful of counties to sway a presidential election. It would be naive to think it imp\xe2\x80\xa6 https://t.co/jbgmBxBNIh',,,,
2022-04-08 21:21:12+00:00,b'It is concerning by that neither the @GOP nor the @DNC want to investigate election fraud. #CorruptWashington #Election',,,,
2022-04-08 21:20:20+00:00,b'Isn\xe2\x80\x99t it odd that then President Trump wanted to investigate fraud in the 2016 election but everyone in Washington\xe2\x80\xa6 https://t.co/P1z9U3KblN',,,,
2022-04-08 21:04:29+00:00,"b'On the eve of the federal #election, what do we know about the @ScottMorrisonMP government? Corrupt , unaccountable\xe2\x80\xa6 https://t.co/RDT8DkuqRv'",,,,
2022-04-08 21:03:06+00:00,b'What we know about #Morrison Government is that all of his team should start to look for another job with serious u\xe2\x80\xa6 https://t.co/43EPObhWL5',,,,
2022-04-08 20:59:27+00:00,b'We sat down with Miami-Dade County for CCDF-USA\xe2\x80\x99s news update. Alex and Alan share with us what\xe2\x80\x99s happening in thei\xe2\x80\xa6 https://t.co/oLLUjQira7',,Polk County,Florida,United States
2022-04-08 20:49:12+00:00,"b""HUGE ANNOUNCEMENT!\n\nWe are proud to announce the launch of our brand new Youtube channel!!!\n\nIt's LIVE now.\xc2\xa0\nLike o\xe2\x80\xa6 https://t.co/EtJHvoTLui""",,,,
2022-04-08 20:48:12+00:00,b'Full Story https://t.co/7k7CtcRfd3 \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#americafirst #biden #conservative #donaldtrump #election #fakenews #gop\xe2\x80\xa6 https://t.co/CYAcv3zKET',Atlanta,Fulton County,Georgia,United States
2022-04-08 20:45:21+00:00,b'#Francja #Macron \n@EmmanuelMacron\n #wybory #election #France\nWill French president Macron be re-elected? https://t.co/ESfIHtPtR4',,,,
2022-04-08 20:34:37+00:00,b'Sometimes #election is close to the church #France https://t.co/OYs8dW01nz',,,,
2022-04-08 20:27:01+00:00,"b'If we intend to maintain a democratic system of government, we must reimagine #election administration to reduce or\xe2\x80\xa6 https://t.co/swRXVVPrJ5'",,,Washington,United States
2022-04-08 20:13:07+00:00,b'Did someone say groomers? @ConceptualJames @HawleyMO @RepMTG @SenTomCotton @SenateGOP @HouseGOP #TCOT #CCOT #MAGA\xe2\x80\xa6 https://t.co/7wfbEYoDtH',,,,
2022-04-08 20:12:48+00:00,b'Full story https://t.co/EBRl5nFp9r \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#americafirst #beautifulgirl #biden #city #conservative #donaldtrump #election\xe2\x80\xa6 https://t.co/0GDOpa7lKk',Atlanta,Fulton County,Georgia,United States
2022-04-08 20:12:34+00:00,b'We have our first sign of the #election season up! @BrookeELierman https://t.co/EosCPJ4A0c',Gaithersburg,Montgomery County,Maryland,United States
2022-04-08 19:56:04+00:00,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Michael Musto announces candidacy for Milton Library Trustee https://t.co/PKGtTPn4JP #MiltonMA #MiltonNeighbors\xe2\x80\xa6 https://t.co/jT2N1WGfpk',Milton,Norfolk County,Massachusetts,United States
2022-04-08 19:38:19+00:00,b'@catturd2 #FridayThoughts \nI wonder if #Biden gets his inspiration for telling tall tales from J. Peterman on Seinf\xe2\x80\xa6 https://t.co/0JgE5tefUO',,Polk County,Florida,United States
2022-04-08 19:17:17+00:00,b'I had a blast @ the New Covenant Christian Church Spring Festival &amp; Cook Off! Thank you so much Bishop Hines for in\xe2\x80\xa6 https://t.co/ucdr8x03oT',Houston,Harris County,Texas,United States
2022-04-08 19:04:57+00:00,b'@jill84221546 @Sarahattack1 @keithbaldrey @PierrePolievre Help me unseat and defend #Canada #Democracy by defeating\xe2\x80\xa6 https://t.co/heT2jMRIM4',,,,
2022-04-08 19:00:01+00:00,b'#elections #Guide  for #Investigative #Reporters: Chapter 1 \xe2\x80\x94 #NEW  #election #Digging #tools\xe2\x80\xa6 https://t.co/3pfvLENnsN',,,,
2022-04-08 18:56:15+00:00,"b'Election is a beautiful word literally, which gives you a right to choose for yourself, and grants you the absolute\xe2\x80\xa6 https://t.co/otUJW4V9QM'",,,,
2022-04-08 18:50:53+00:00,b'Told @Monocle24 all major candidates in the #French presidential #election have been criticised for their close rel\xe2\x80\xa6 https://t.co/sN8UewFKxQ',,,,
2022-04-08 18:49:22+00:00,b'Millions of dollars from anonymous donors swamped election officials in Dem-heavy counties in 2020...\xe2\x80\xa6 https://t.co/1fpdkt9V4f',,,,
2022-04-08 18:35:30+00:00,b'His #election was the beginning of #Americas downfall! https://t.co/ABmc4DV2uI',,,,
2022-04-08 18:31:21+00:00,b'@harjivrekhi @cmohry @ThePradeepRawat @ParentsGurgaon @gsinglajourno Best time for #AAP to start making ground in\xe2\x80\xa6 https://t.co/mVtjkn6LQ8',,,,
2022-04-08 18:30:16+00:00,b'If you are fed up of party politics and want a councillor to stand up for local issues then put a number 1 next to\xe2\x80\xa6 https://t.co/7d1ZrB0CAz',,,,
2022-04-08 18:28:55+00:00,b'The recent events have unmasked that the current economic money-based structure of the world does not benefit peopl\xe2\x80\xa6 https://t.co/IekoBKfWny',,,,
2022-04-08 18:24:52+00:00,b'Did someone say groomers? @ConceptualJames @HawleyMO @RepMTG @SenTomCotton @SenateGOP @HouseGOP #TCOT #CCOT #MAGA\xe2\x80\xa6 https://t.co/gZmjbxjPel',,,,
2022-04-08 18:16:21+00:00,"b""Pretty clear who's committing all the #voterfraud. #Rethuglicans\nAnother #Republican caught #voting twice in the sa\xe2\x80\xa6 https://t.co/LmaRmkHyJ6""",,Centre County,Pennsylvania,United States
2022-04-08 18:16:19+00:00,b'Spoke to journalist and host @EmmaNelsonMedia on @Monocle24 Radio ahead of the first round of the French presidenti\xe2\x80\xa6 https://t.co/ECr7w1o0CX',,,,
2022-04-08 18:11:37+00:00,b'@SenateGOP @SenJohnBarrasso The more you know! #TCOT #CCOT #MAGA #PJNET #TrumpTrain #Trump #KAG2020 #MAGA2020\xe2\x80\xa6 https://t.co/sVWu1psSyE',,,,
2022-04-08 18:08:18+00:00,"b""Big thumbs up to Mariel Rodriguez for being such a supportive wife &amp; citizen. Today, I've come to realize, people a\xe2\x80\xa6 https://t.co/LyfRpAHcvY""",,,,
2022-04-08 18:01:14+00:00,b'Special elections in Washington are coming up! Education bonds help make projects like the new La Center Middle Sch\xe2\x80\xa6 https://t.co/LBCdrhAYUj',,,,
2022-04-08 18:00:06+00:00,"b'HAPPY 74TH BIRTHDAY, ERSTWHILE SENATE PRESIDENT, SENATOR DAVID MARK\nhttps://t.co/usYUDOvQhE\n.\n#apc #pdp #nigeria\xe2\x80\xa6 https://t.co/4SZBXEKpjU'",,,,
2022-04-08 17:54:04+00:00,"b""Less than a Month away from the Election! Who's Excited???? :D  #LeniKiko2022 #Philippines #USA #Pinay #Pinoy #American #President #Election""",,,,
2022-04-08 17:49:25+00:00,b'Stacey Abrams Trails Both GOP Candidates for Governor in Potential General Election Match-Ups - The Georgia Star Ne\xe2\x80\xa6 https://t.co/ufLNIDjCnZ',,,,
2022-04-08 17:44:08+00:00,"b""France: This election is not only for you. It's for the future of Europe. \n\n#NoLePen never #LePen #france #election\xe2\x80\xa6 https://t.co/6AZrsGyhio""",,,,
2022-04-08 17:17:22+00:00,b'99.99% of campaign contributions went to the #Democrats #election cycle in 2022. Check just how proficient these te\xe2\x80\xa6 https://t.co/xeVKBlaXU9',,Cleveland County,Oklahoma,United States
2022-04-08 17:16:30+00:00,b'BREAKING NEWS: The next United States #Election will be held at a boxing ring in Washington DC the winner of the fi\xe2\x80\xa6 https://t.co/p9R9c6P4R2',,New York County,New York,United States
2022-04-08 17:15:10+00:00,b'#Saint #Regis #Mohawk #Tribe #election Board announces timeline and deadlines for 2022 Tribal #Caucus and Tribal El\xe2\x80\xa6 https://t.co/JzHAYfjR6s',Earth,Lamb County,,United States
2022-04-08 17:14:47+00:00,"b'Dear #France, you have a big #election coming up. Do NOT allow it to be compromised! It CAN happen to you just as i\xe2\x80\xa6 https://t.co/nWzI9JvY3J'",,,,
2022-04-08 17:00:43+00:00,"b'Behind #French #election tweets, the #farright is hidden in plain sight by Jen Schradie @schradie @OSC_SciencesPo\xe2\x80\xa6 https://t.co/wL3guFQua7'",Paris,Paris,,France
2022-04-08 17:00:31+00:00,b'DON\xe2\x80\x99T BE ON AUTOPILOT FOR MAY LOCAL ELECTIONS\nVoters in St Helens Borough are urged not to be on \xe2\x80\x9cautopilot\xe2\x80\x9d for th\xe2\x80\xa6 https://t.co/QZUsuHsaX4',,,,
2022-04-08 17:00:02+00:00,b'The Republican candidates for Allen County sheriff are law enforcement professionals who see the need for a new cou\xe2\x80\xa6 https://t.co/gUEKct2Enj',Fort Wayne,Allen County,Indiana,United States
2022-04-08 17:00:00+00:00,b'French citizens under lockdown in COVID-hit #Shanghai will be unable to vote at a city polling station in Sunday\xe2\x80\x99s\xe2\x80\xa6 https://t.co/3F8vyxhiYF',,,,
2022-04-08 16:58:59+00:00,b'Just when it feels overwhelming there is this take on our world\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f We are winning #joebiden #trump #biden\xe2\x80\xa6 https://t.co/S4MNG90uik',,,District of Columbia,United States
2022-04-08 16:54:22+00:00,b'@BenKentish General Election now. Effectively the PM and lots of the Cabinet should either resign for corruption an\xe2\x80\xa6 https://t.co/6DwhY7950f',Scotland,Perth and Kinross,,United Kingdom
2022-04-08 16:51:22+00:00,"b'@FBI @FBIWFO @FBICharlotte ""Leader of #NorthCarolina Chapter of #ProudBoys [Charles #Donohoe, 34, of #Kernersville]\xe2\x80\xa6 https://t.co/8opGE9HMQU'",,,,
2022-04-08 16:49:52+00:00,"b'I want a wilder, greener #Derby - if you do too, ask your #election candidates to act for #wildlife in Derby now! - https://t.co/uTdzEkNL6U'",,,,
2022-04-08 16:46:42+00:00,"b'\xf0\x9f\x99\x8c\xf0\x9f\x92\xaa\xe2\x9c\x8aLocal 354 sends a heartfelt and loud ""huzzah!"" to our newly elected OPSEU President, JP Hornick, and new First V\xe2\x80\xa6 https://t.co/2Ol4EcvEvw'",,,,
2022-04-08 16:45:35+00:00,"b'@staceyabrams Stacey, you and your team in #Georgia made this day with newly confirmed #JusticeKetanjiBrownJackson\xe2\x80\xa6 https://t.co/3dzvtJYLXO'",,,,
2022-04-08 16:38:11+00:00,"b'Election will be held on Tuesday June 28, 2022 Visit Us Often! https://t.co/1pFQYtCVgq Bookmark Us VOTE \nMike Drost\xe2\x80\xa6 https://t.co/kje2FjcjYt'",,,,
2022-04-08 16:37:32+00:00,"b'Election will be held on Tuesday June 28, 2022 Visit Us Often! https://t.co/1pFQYtCVgq Bookmark Us VOTE \nMike Drost\xe2\x80\xa6 https://t.co/2nbbLf42iW'",,,,
2022-04-08 16:37:22+00:00,b'https://t.co/gc7a0e6lfC this is a complete fallacy as per usual for a #Putin #Russia #Election #Poll. #RussiaUkraineWar #UkraineRussiaWar',Ferndale,Humboldt County,,United States
2022-04-08 16:36:40+00:00,"b'Election will be held on Tuesday June 28, 2022 Visit Us Often! https://t.co/1pFQYtCVgq Bookmark Us VOTE \nMike Drost\xe2\x80\xa6 https://t.co/stDFlsEnn7'",,,,
2022-04-08 16:36:07+00:00,"b'Election will be held on Tuesday June 28, 2022 Visit Us Often! https://t.co/1pFQYtCVgq Bookmark Us VOTE \nMike Drost\xe2\x80\xa6 https://t.co/fc1F0aoLiT'",,,,
2022-04-08 16:35:13+00:00,"b'AMAZON ALLEGEDLY INTERFERED IN ALABAMA WAREHOUSE VOTE The Retail, Wholesale and Department Store Union on Thursday\xe2\x80\xa6 https://t.co/NV2i1QqE0C'",Minneapolis,Hennepin County,,United States
2022-04-08 16:30:17+00:00,b'Another Republican caught voting twice in the same election. The latest is Trump aide Matt Mowers. If #GOP are trul\xe2\x80\xa6 https://t.co/kBLPqL4PvV',,,,
2022-04-08 16:27:02+00:00,b'Attractive unique Great America Donald J. Trump Signature Flag Short Sleeve T-shirt. Created with love! Get yours a\xe2\x80\xa6 https://t.co/iBcWnX9Bwc',,Lamoille County,Vermont,United States
2022-04-08 16:24:48+00:00,"b'Interesting comments from #LiarFromTheShire from 2018 in light of his ""captain\'s picks"" of candidates. #AusPol\xe2\x80\xa6 https://t.co/2dGRh3LoAM'",,,,
2022-04-08 16:21:58+00:00,"b'@donwinslow ""The greatest lie ever sold to the American people is that there is not enough evidence against\xe2\x80\xa6 https://t.co/tlqA7ZrMWw'",,,,
2022-04-08 16:17:09+00:00,"b'@BBCWorld This is extremely bad news. #MarineLePen must NOT win the #French #Presidential #Election. If SHE wins, &amp;\xe2\x80\xa6 https://t.co/EWP5LOMpQG'",,,,
2022-04-08 16:11:27+00:00,b'\xf0\x9f\x93\xb7 How do all the starry-eyed visionaries turn into the \xe2\x80\x9cblind\xe2\x80\x9d politicians everybody complains of everyday?\xe2\x80\xa6 https://t.co/Wv49L4d1xH',,,,
2022-04-08 16:09:01+00:00,b'Elegant unique Great America Donald J. Trump Signature Flag Short Sleeve T-shirt. Made in USA! Order today!\xe2\x80\xa6 https://t.co/co46dqKhEg',,Lamoille County,Vermont,United States
2022-04-08 16:04:21+00:00,"b""'Morning Joe' absolves itself for Hunter Biden coverage, claims 'we asked the questions' before 2020 election...\xe2\x80\xa6 https://t.co/5BC7pipRdo""",,,,
2022-04-08 16:01:08+00:00,"b""Don't share with @mnsadhikrut @mnspunecity @mnsBhandup @RajThackeray @AmitThackeray24\n@BalaNandgaonkar\n#mns\xe2\x80\xa6 https://t.co/AeHybzNwBg""",,,,
2022-04-08 15:55:32+00:00,b'#BurgerKing Runs Its Own #French Presidential #Election\n\nhttps://t.co/MRDYZjParO\n#advertising #communication https://t.co/UP3o2yaFDA',Delhi,Kotwali Tehsil,,India
2022-04-08 15:55:08+00:00,"b""Here's who is standing for election on May 5\nhttps://t.co/F24pC9PQb0 #dudley #LocalElections2022 #Elections2022 #election""",,,,
2022-04-08 15:53:27+00:00,b'I support I.K#CJP #election commission v had better hopes from u https://t.co/lh7CxvwTQQ',,,,
2022-04-08 15:41:33+00:00,b'Our #Europe expert @Mij_Europe with the latest from #France ahead of the #election. \xe2\xac\x87\xef\xb8\x8f https://t.co/z5quO0LEXR',,,,
2022-04-08 15:40:40+00:00,b'An #elected govt should be allowed to complete its #tenure.  The change should be through #Election. That\xe2\x80\x99s how the\xe2\x80\xa6 https://t.co/6QX64q4oJ6',,,,
2022-04-08 15:40:05+00:00,b'Join\n\xe2\x98\x82THE PRAGMATIC PARTY\xf0\x9f\xa6\xac \nno gop or dnc\nsolutions\n#UBI=END POVERTY\n#RECYCLE100=END UNEMPLOYMENT\n#HealthCare &amp;\xe2\x80\xa6 https://t.co/zxTBXPrEgo',,,,
2022-04-08 15:39:04+00:00,"b'Please join @MileHighClerk Paul D. L\xc3\xb3pez, @CoCtyClerks Executive Director @MattCrane_  and State Representative\xe2\x80\xa6 https://t.co/FSS6C8fSi9'",Denver,,Colorado,United States
2022-04-08 15:36:38+00:00,b'You\xe2\x80\x99d swear @JustinTrudeau is running against @fordnation w/new #Budget2022 &amp; #election promises it brings.\xe2\x80\xa6 https://t.co/0yPAnhCW5k',Ontario,Cochrane District,,Canada
2022-04-08 15:36:14+00:00,b'#TheView Join\n\xe2\x98\x82THE PRAGMATIC PARTY\xf0\x9f\xa6\xac \nno gop or dnc\nsolutions\n#UBI=END POVERTY\n#RECYCLE100=END UNEMPLOYMENT\xe2\x80\xa6 https://t.co/qaAotIVYAu',,,,
2022-04-08 15:30:58+00:00,b'An #election is looming in #Alberta . #Everyone #voting needs to consider two things. #education and #healthcare .\xe2\x80\xa6 https://t.co/NZDIxE12NN',,,,
2022-04-08 15:30:02+00:00,"b'#ThisMorning #Kolkata Is The West #Bengal #Election Win a Victory of #corruption, intimidation, rape #epidemic,\xe2\x80\xa6 https://t.co/1k1s74UxPL'",,,,
2022-04-08 15:18:51+00:00,b'.#Election irregularities didn\xe2\x80\x99t need to be \xe2\x80\x9cwidespread\xe2\x80\x9d to be effective. \xe2\x80\x94 Explosive Pennsylvania Testimony Explai\xe2\x80\xa6 https://t.co/BWCCgCxPAn',Rome,Roma Capitale,New York,Italia
2022-04-08 15:18:44+00:00,b'Early voting for the primary and Cary municipal elections starts on 4/28! Visit our website for election informatio\xe2\x80\xa6 https://t.co/C9Xw9b2OZh',,,,
2022-04-08 15:13:10+00:00,b'Welcome to New India Part 15 \n\n#reels #reelsinstagram #reelitfeelit #reelsvideo #reelkarofeelkaro #knowmore #daily\xe2\x80\xa6 https://t.co/UfIrT6ySMk',,,,
2022-04-08 15:04:00+00:00,b'Hilton Head Public Service District (PSD) will have a special election on May 31 to fill a vacancy in Voting Distri\xe2\x80\xa6 https://t.co/JcShwCoB6z',Hilton Head Island,Beaufort County,South Carolina,United States
2022-04-08 15:03:25+00:00,b'[France FRA Presidential Election] 2022 April Week 2 Polling Follower / Tracker / Average\n\nFULL Report&gt;&gt;&gt;\xe2\x80\xa6 https://t.co/UUryeHv4Qf',,,,
2022-04-08 15:00:01+00:00,b'\xf0\x9f\x97\xb3 #AFP #podcast Crossroads France explores a range of issues as \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 heads into the 2022 presidential #election\n\xf0\x9f\x8e\x99 Ep\xe2\x80\xa6 https://t.co/jW5jMUAidu',Paris,Paris,,France
2022-04-08 14:56:07+00:00,"b""How Many People Believe #Macron's #French #Elections2022 Will Be Free &amp; Fair?  #France #Election #lepen2022 https://t.co/FGVXfTUHGh""",London,,,United Kingdom
2022-04-08 14:55:13+00:00,b'Why Macron matters https://t.co/wZJR6qZbYR from @TheEconomist #election #france #theEconomist  https://t.co/wZJR6qZbYR',,,,
2022-04-08 14:50:59+00:00,"b""Tag @narendramodi @OfficeOfNG and ask, how #Hindus are avoided in #NewIndia? don't ask from #socialmedia #voter, lo\xe2\x80\xa6 https://t.co/IQUVM9ZBkH""",,,,
2022-04-08 14:49:35+00:00,"b'@SteveSchmidtSES @joncoopertweets @jonathanvswan ""Jonathan #Swan is a superb journalist. His interview of #Trump wa\xe2\x80\xa6 https://t.co/iLDYXthgkL'",,,,
2022-04-08 14:34:18+00:00,"b""Arizona AG reports 'serious vulnerabilities' in Maricopa Co. 'raise questions' about 2020 election...\xe2\x80\xa6 https://t.co/6DOi4SNT66""",,,,
2022-04-08 14:29:22+00:00,"b'@joncoopertweets ""Another friendly reminder that the American Bar Association testified that all the accusations To\xe2\x80\xa6 https://t.co/YEOxL7FYxe'",,,,
2022-04-08 14:12:37+00:00,"b'Shall I expect Tejo to support Heart relation over blood , sticking to the original essence..!  #Election\xe2\x80\xa6 https://t.co/s45AsDEn8e'",,,,
2022-04-08 14:09:38+00:00,"b""Watch: Hundreds of Activists Gather for 'Stop the Steal' Rally in Georgia\n#Election #Trump #MAGA #Biden #BigLie https://t.co/cMpkASIB97""",,,,
2022-04-08 14:02:23+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/dhhHST9wAn',,,,
2022-04-08 14:01:04+00:00,b'New parody of Rudranil Ghosh about anubrata mondal goes viral . \n#Anubrata_Mondal  #bjp  #ELECTION  #Rudranil_Ghosh\xe2\x80\xa6 https://t.co/8ql2UxG51x',,,,
2022-04-08 14:01:03+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/ZCQN8Qeopc',,,,
2022-04-08 14:01:02+00:00,b'LIVE: Afternoon Briefing with Greg Jennet and Fran Kelly | ABC News - https://t.co/VeoxemenRz - #Australia #Election',,,,
2022-04-08 13:49:09+00:00,"b'The Lahore High Court #LHC issued notices to #PunjabAssembly Speaker #PervaizElahi, the provincial chief secretary\xe2\x80\xa6 https://t.co/RKGh8XlurR'",,,,
2022-04-08 13:47:12+00:00,"b'@HuffPost ""Mitch #McConnell said he would vote for #Trump for President in 2024 even though in the past he has blam\xe2\x80\xa6 https://t.co/qRXowpXx20'",,,,
2022-04-08 13:45:15+00:00,"b'@SenRonJohnson ""The complicity of the media, our Democrat colleagues, the complicity of 51 members of the intellige\xe2\x80\xa6 https://t.co/992xV3sABb'",,,,
2022-04-08 13:44:31+00:00,b'@DonaldJTrumpJr #DonaldJr said something but what I am asking is #why? #Gethim #offtwitter. We need to start\xe2\x80\xa6 https://t.co/EOGX91lFK1',Earth,Lamb County,,United States
2022-04-08 13:43:11+00:00,b'CPN-UML Chair Oli challenged CPN-US Chair Nepal to win just three seats in the upcoming federal election to prove h\xe2\x80\xa6 https://t.co/6DbeqlAw45',,,,
2022-04-08 13:40:13+00:00,b'@RBK242 @drsimonegold @ToddKIL Everything if #Trump was a #Patriot and worried about the #USA and not stealing anot\xe2\x80\xa6 https://t.co/At9BfllqVJ',,,,
2022-04-08 13:38:09+00:00,b'Another challenge for big tech &amp; their content moderation policies. The best placed to moderate will be those in\xe2\x80\xa6 https://t.co/XXS31S6GKf',,,,
2022-04-08 13:35:28+00:00,b'The #election of John #Adams https://t.co/DEtIXPjfqW\n\nhttps://t.co/VKx7yIbjLO https://t.co/zBdiUFqnzL',,,,
2022-04-08 13:32:28+00:00,b'#LNP = incompetence corruption cruelty \n\nIt\xe2\x80\x99s time to bin #Morrison @LiberalAus @The_Nationals \n\n#EnoughIsEnough\xe2\x80\xa6 https://t.co/iQ6zISkPgd',,,,
2022-04-08 13:28:24+00:00,"b'UAP pretending to be anything other than a Trojan horse for the LNP Cartel is just that, a charade! @PressClubAust\xe2\x80\xa6 https://t.co/clX6z057Np'",,,,
2022-04-08 13:25:46+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/wr2Jsx2xrY',,,,
2022-04-08 13:25:38+00:00,b'Will you vote for Imran khan in next #election.\n#ImranKhan #SupremeCourt #SupremeCourtofpakistan #PakistanAgainstTraitors',,,District of Columbia,United States
2022-04-08 13:23:58+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/bxpp1pO0RY',,,,
2022-04-08 13:23:18+00:00,"b""From @wkyc: Though up in the air for weeks, early voting in Ohio's May 3 primary is now underway.\nFrom @lwvshaker:\xe2\x80\xa6 https://t.co/vWSl6CkWbs""",Shaker Heights,Cuyahoga County,Ohio,United States
2022-04-08 13:22:06+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/7GtsCVOL2l',,,,
2022-04-08 13:20:03+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/AIlviK8lZG',,,,
2022-04-08 13:07:30+00:00,"b""@whysoserious2k3 @repdarrellissa Interesting as #trump met secretly w Putin (tore up translator notes) went to 'ext\xe2\x80\xa6 https://t.co/6AMXxdFJmg""",,,,
2022-04-08 13:00:02+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/FetxcytPwZ',,,,
2022-04-08 12:58:12+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/yDv4sPYbm0',,,,
2022-04-08 12:45:33+00:00,"b'Here are two events that happened in Japan on October 31, 2021, both of which are not very good stories, but I hope\xe2\x80\xa6 https://t.co/PFwY8IOYUU'",,,,
2022-04-08 12:44:27+00:00,b'#canadianparliament #ndp #election Please eliminate Daylight Savings Fall back. Keep it at Spring forward',,,,
2022-04-08 12:43:08+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/lPN4ZVwAmm',,,,
2022-04-08 12:38:16+00:00,b'French far-right presidential candidate Marine Le Pen vowed yesterday to issue fines to Muslims who wear headscarve\xe2\x80\xa6 https://t.co/0MvWJu9zQJ',London,,,United Kingdom
2022-04-08 12:38:01+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/i4p7vJyDQJ',,,,
2022-04-08 12:36:00+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/ZGBrQwsBgo',,,,
2022-04-08 12:29:16+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/We3X2RDnFw',,,,
2022-04-08 12:26:41+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/uul1kyNToa',,,,
2022-04-08 12:16:03+00:00,b'A razor\xe2\x80\x99s edge truly exists between Democracy and Authoritarianism; the vanguard defending that precarious edge is\xe2\x80\xa6 https://t.co/mfLccu96Js',,Portage County,Wisconsin,United States
2022-04-08 12:10:05+00:00,b'Ruling coalition to form an electoral alliance across all local levels: Chair Nepal\n#Politics #Election #Government\xe2\x80\xa6 https://t.co/Zwy12gVQnf',,,,
2022-04-08 11:59:40+00:00,b'Coalition partners to form an electoral alliance across all local levels: Chair Dahal\n#Government #Politics\xe2\x80\xa6 https://t.co/qKdxwkbxFf',,,,
2022-04-08 11:44:27+00:00,b'From Ukraine to jobs and immigration #macron #election #france #PresidentialElection #shorts https://t.co/9r1Xm487rl',,,,
2022-04-08 11:39:01+00:00,b'#election Knowledge is power site:Will #RSS check BJPs #venality &amp; make #India 1 party state https://t.co/ZQPLtq5i4F https://t.co/BgC6Gujuyn',,,,
